date;tavg
1;125
2;130
3;136
4;142
5;148
6;154
7;160
8;166
9;171
10;177
11;183
12;189
13;195
14;201
15;207
16;212
17;218
18;224
19;230
20;236
21;242
22;247
23;253
24;259
25;265
26;271
27;277
28;283
29;288
30;294
31;300
32;306
33;312
34;318
35;324
36;329
37;335
38;341
39;347
40;353
41;359
42;364
43;370
44;376
45;382
46;388
47;394
48;400
49;405
50;411
51;417
52;423
53;429
54;435
55;441
56;446
57;452
58;458
59;464
60;470
61;476
62;481
63;487
64;493
65;499
66;505
67;511
68;517
69;522
70;528
71;534
72;540
73;546
74;552
75;558
76;563
77;569
78;575
79;581
80;587
81;593
82;598
83;604
84;610
85;616
86;622
87;628
88;634
89;639
90;645
91;651
92;657
93;663
94;669
95;674
96;680
97;686
98;692
99;698
100;704
101;710
102;715
103;721
104;727
105;733
106;739
107;745
108;751
109;756
110;762
111;768
112;774
113;780
114;786
115;791
116;797
117;803
118;809
119;815
120;821
121;827
122;832
123;838
124;844
125;850
126;856
127;862
128;868
129;873
130;879
131;885
132;891
133;897
134;903
135;908
136;914
137;920
138;926
139;932
140;938
141;944
142;949
143;955
144;961
145;967
146;973
147;979
148;985
149;990
150;996
151;1002
152;1008
153;1014
154;1020
155;1026
156;1031
157;1037
158;1043
159;1049
160;1055
161;1061
162;1066
163;1072
164;1078
165;1084
166;1090
167;1096
168;1102
169;1107
170;1113
171;1119
172;1125
173;1131
174;1137
175;1143
176;1148
177;1154
178;1160
179;1166
180;1172
181;1178
182;1183
183;1189
184;1195
185;1201
186;1207
187;1213
188;1219
189;1224
190;1230
191;1236
192;1242
193;1248
194;1254
195;1260
196;1265
197;1271
198;1277
199;1283
200;1289
201;1295
202;1300
203;1306
204;1312
205;1318
206;1324
207;1330
208;1336
209;1341
210;1347
211;1353
212;1359
213;1365
214;1371
215;1377
216;1382
217;1388
218;1394
219;1400
220;1406
221;1412
222;1417
223;1423
224;1429
225;1435
226;1441
227;1447
228;1453
229;1458
230;1464
231;1470
232;1476
233;1482
234;1488
235;1494
236;1499
237;1505
238;1511
239;1517
240;1523
241;1529
242;1534
243;1540
244;1546
245;1552
246;1558
247;1564
248;1570
249;1575
250;1581
251;1587
252;1593
253;1599
254;1605
255;1611
256;1616
257;1622
258;1628
259;1634
260;1640
261;1646
262;1651
263;1657
264;1663
265;1669
266;1675
267;1681
268;1687
269;1692
270;1698
271;1704
272;1710
273;1716
274;1722
275;1728
276;1733
277;1739
278;1745
279;1751
280;1757
281;1763
282;1768
283;1774
284;1780
285;1786
286;1792
287;1798
288;1804
289;1809
290;1815
291;1821
292;1827
293;1833
294;1839
295;1845
296;1850
297;1856
298;1862
299;1868
300;1874
301;1880
302;1885
303;1891
304;1897
305;1903
306;1909
307;1915
308;1921
309;1926
310;1932
311;1938
312;1944
313;1950
314;1956
315;1962
316;1967
317;1973
318;1979
319;1985
320;1991
321;1997
322;2002
323;2008
324;2014
325;2020
326;2026
327;2032
328;2038
329;2043
330;2049
331;2055
332;2061
333;2067
334;2073
335;2079
336;2084
337;2090
338;2096
339;2102
340;2108
341;2114
342;2119
343;2125
344;2131
345;2137
346;2143
347;2149
348;2155
349;2160
350;2166
351;2172
352;2178
353;2184
354;2190
355;2196
356;2201
357;2207
358;2213
359;2219
360;2225
361;2231
362;2236
363;2242
364;2248
365;2254
366;2260
367;2266
368;2272
369;2277
370;2283
371;2289
372;2295
373;2301
374;2307
375;2313
376;2318
377;2324
378;2330
379;2336
380;2342
381;2348
382;2353
383;2359
384;2365
385;2371
386;2377
387;2383
388;2389
389;2394
390;2400
391;2406
392;2412
393;2418
394;2424
395;2430
396;2435
397;2441
398;2447
399;2453
400;2459
401;2465
402;2470
403;2476
404;2482
405;2488
406;2494
407;2500
408;2506
409;2511
410;2517
411;2523
412;2529
413;2535
414;2541
415;2547
416;2552
417;2558
418;2564
419;2570
420;2576
421;2582
422;2587
423;2593
424;2599
425;2605
426;2611
427;2617
428;2623
429;2628
430;2634
431;2640
432;2646
433;2652
434;2658
435;2664
436;2669
437;2675
438;2681
439;2687
440;2693
441;2699
442;2704
443;2710
444;2716
445;2722
446;2728
447;2734
448;2740
449;2745
450;2751
451;2757
452;2763
453;2769
454;2775
455;2781
456;2786
457;2792
458;2798
459;2804
460;2810
461;2816
462;2821
463;2827
464;2833
465;2839
466;2845
467;2851
468;2857
469;2862
470;2868
471;2874
472;2880
473;2886
474;2892
475;2898
476;2903
477;2909
478;2915
479;2921
480;2927
481;2933
482;2938
483;2944
484;2950
485;2956
486;2962
487;2968
488;2974
489;2979
490;2985
491;2991
492;2997
493;3003
494;3009
495;3015
496;3020
497;3026
498;3032
499;3038
500;3044
501;3050
502;3055
503;3061
504;3067
505;3073
506;3079
507;3085
508;3091
509;3096
510;3102
511;3108
512;3114
513;3120
514;3126
515;3132
516;3137
517;3143
518;3149
519;3155
520;3161
521;3167
522;3172
523;3178
524;3184
525;3190
526;3196
527;3202
528;3208
529;3213
530;3219
531;3225
532;3231
533;3237
534;3243
535;3249
536;3254
537;3260
538;3266
539;3272
540;3278
541;3284
542;3289
543;3295
544;3301
545;3307
546;3313
547;3319
548;3325
549;3330
550;3336
551;3342
552;3348
553;3354
554;3360
555;3366
556;3371
557;3377
558;3383
559;3389
560;3395
561;3401
562;3406
563;3412
564;3418
565;3424
566;3430
567;3436
568;3442
569;3447
570;3453
571;3459
572;3465
573;3471
574;3477
575;3483
576;3488
577;3494
578;3500
579;3506
580;3512
581;3518
582;3523
583;3529
584;3535
585;3541
586;3547
587;3553
588;3559
589;3564
590;3570
591;3576
592;3582
593;3588
594;3594
595;3600
596;3605
597;3611
598;3617
599;3623
600;3629
601;3635
602;3640
603;3646
604;3652
605;3658
606;3664
607;3670
608;3676
609;3681
610;3687
611;3693
612;3699
613;3705
614;3711
615;3717
616;3722
617;3728
618;3734
619;3740
620;3746
621;3752
622;3757
623;3763
624;3769
625;3775
626;3781
627;3787
628;3793
629;3798
630;3804
631;3810
632;3816
633;3822
634;3828
635;3834
636;3839
637;3845
638;3851
639;3857
640;3863
641;3869
642;3874
643;3880
644;3886
645;3892
646;3898
647;3904
